entry_time,direction,entry_reference,entry_price,shares,entry_basis,entry_threshold,entry_hook,entry_window,signal_metric,signal_spread,signal_points,exit_time,exit_reference,exit_price,exit_reason,gross_pnl,commission,slippage,costs,net_pnl,duration_minutes,reconciliation_error
2025-02-24 09:35:00-05:00,SHORT,527.54,527.434492,37,absolute_qqq_points,0.75,0.0,0,1.468405738397223,0.002782178022314248,1.468405738397223,2025-02-24 15:59:00-05:00,519.83,519.933966,FORCED_EOD,285.26999999999714,0.259,7.750538000000006,8.009538000000006,277.2604619999971,384,0.0
2025-02-25 09:32:00-05:00,SHORT,517.85,517.74643,38,absolute_qqq_points,0.75,0.0,0,0.8781808349307312,0.0016929766250208,0.8781808349307312,2025-02-25 11:35:00-05:00,510.6584,510.76053168,CONVERGENCE_NEXT_OPEN,273.28080000000193,0.266,7.81666384000016,8.08266384000016,265.19813616000175,123,0.0
2025-02-25 11:59:00-05:00,LONG,514.05,514.1528099999999,38,absolute_qqq_points,0.75,0.0,0,-0.8484881613006792,-0.001635734425702924,-0.8484881613006792,2025-02-25 15:59:00-05:00,513.29,513.187342,FORCED_EOD,-28.879999999999654,0.266,7.807783999999856,8.073783999999856,-36.95378399999951,240,0.0
2025-02-26 09:35:00-05:00,SHORT,514.84,514.737032,38,absolute_qqq_points,0.75,0.0,0,0.8275201411879607,0.0016083967758753828,0.8275201411879607,2025-02-26 09:49:00-05:00,516.0,516.1032,CONVERGENCE_NEXT_OPEN,-44.07999999999879,0.266,7.834384000001819,8.100384000001819,-52.18038400000061,14,0.0
2025-02-26 09:55:00-05:00,LONG,517.22,517.323444,38,absolute_qqq_points,0.75,0.0,0,-0.8770624468880897,-0.001704688915234378,-0.8770624468880897,2025-02-26 13:51:00-05:00,513.23,513.1273540000001,CONVERGENCE_NEXT_OPEN,-151.62000000000035,0.266,7.831419999996342,8.097419999996342,-159.71741999999668,236,0.0
2025-02-26 15:42:00-05:00,LONG,513.76,513.862752,38,absolute_qqq_points,0.75,0.0,0,-0.7601548290466553,-0.0014774632245805924,-0.7601548290466553,2025-02-26 15:59:00-05:00,514.49,514.387102,FORCED_EOD,27.74000000000069,0.266,7.814699999999675,8.080699999999675,19.659300000001018,17,0.0
2025-02-27 09:32:00-05:00,SHORT,517.85,517.74643,38,absolute_qqq_points,0.75,0.0,0,1.4021867745294685,0.0027048877766343636,1.4021867745294685,2025-02-27 15:59:00-05:00,500.33,500.43006599999995,FORCED_EOD,665.7600000000015,0.266,7.738167999998495,8.004167999998495,657.755832000003,387,0.0
2025-02-28 09:38:00-05:00,SHORT,500.18,500.079964,39,absolute_qqq_points,0.75,0.0,0,0.9351010014353278,0.001873386760363228,0.9351010014353278,2025-02-28 09:43:00-05:00,499.93,500.029986,CONVERGENCE_NEXT_OPEN,9.75,0.273,7.800857999999607,8.073857999999607,1.6761420000003926,5,4.440892098500626e-16
2025-02-28 09:45:00-05:00,LONG,500.53,500.63010599999996,39,absolute_qqq_points,0.75,0.0,0,-0.7552678480615782,-0.0015131079796886467,-0.7552678480615782,2025-02-28 09:55:00-05:00,500.06,499.959988,CONVERGENCE_NEXT_OPEN,-18.329999999998847,0.273,7.804601999999022,8.077601999999022,-26.40760199999787,10,0.0
2025-02-28 10:08:00-05:00,LONG,501.24,501.340248,39,absolute_qqq_points,0.75,0.0,0,-0.7678227246193501,-0.0015382604920752083,-0.7678227246193501,2025-02-28 15:59:00-05:00,508.22,508.11835600000006,FORCED_EOD,272.2200000000007,0.273,7.873787999997262,8.146787999997262,264.0732120000034,351,0.0
2025-03-03 09:36:00-05:00,SHORT,511.63,511.527674,39,absolute_qqq_points,0.75,0.0,0,0.8075139196721466,0.0015807449588261572,0.8075139196721466,2025-03-03 15:59:00-05:00,497.32,497.419464,FORCED_EOD,558.0900000000001,0.273,7.869810000000655,8.142810000000654,549.9471899999995,383,-1.1368683772161603e-13
2025-03-04 09:32:00-05:00,SHORT,493.2,493.10136,40,absolute_qqq_points,0.75,0.0,0,0.9116167389003067,0.0018452659532827136,0.9116167389003067,2025-03-04 09:34:00-05:00,493.08,493.178616,CONVERGENCE_NEXT_OPEN,4.800000000000182,0.28,7.890239999999267,8.170239999999266,-3.370239999999085,2,0.0
2025-03-04 09:34:00-05:00,LONG,493.08,493.178616,40,absolute_qqq_points,0.75,0.0,0,-1.150845920557856,-0.00232950614448078,-1.150845920557856,2025-03-04 15:59:00-05:00,495.52,495.42089599999997,FORCED_EOD,97.59999999999991,0.28,7.908800000000156,8.188800000000155,89.41119999999975,385,0.0
2025-03-05 09:35:00-05:00,SHORT,496.08,495.98078399999997,40,absolute_qqq_points,0.75,0.0,0,1.13649349695487,0.002289010064360258,1.13649349695487,2025-03-05 12:51:00-05:00,498.32,498.41966399999995,CONVERGENCE_NEXT_OPEN,-89.60000000000036,0.28,7.9551999999989675,8.235199999998967,-97.83519999999933,196,0.0
2025-03-05 14:30:00-05:00,SHORT,501.57,501.469686,39,absolute_qqq_points,0.75,0.0,0,0.796748167076089,0.001604729440233623,0.796748167076089,2025-03-05 15:09:00-05:00,503.59,503.69071799999995,CONVERGENCE_NEXT_OPEN,-78.77999999999929,0.273,7.8402479999977,8.1132479999977,-86.89324799999699,39,0.0
2025-03-06 09:34:00-05:00,LONG,492.93,493.028586,40,absolute_qqq_points,0.75,0.0,0,-0.8753131554544211,-0.0017758793147649439,-0.8753131554544211,2025-03-06 12:28:00-05:00,489.36,489.262128,CONVERGENCE_NEXT_OPEN,-142.79999999999973,0.28,7.858320000000276,8.138320000000276,-150.93832,174,0.0
2025-03-06 12:52:00-05:00,LONG,489.2,489.29783999999995,40,absolute_qqq_points,0.75,0.0,0,-0.8037273591170333,-0.0016306424539288857,-0.8037273591170333,2025-03-06 15:59:00-05:00,488.33,488.232334,FORCED_EOD,-34.80000000000018,0.28,7.820239999998648,8.100239999998648,-42.90023999999883,187,0.0
2025-03-07 09:36:00-05:00,LONG,488.91,489.007782,40,absolute_qqq_points,0.75,0.0,0,-0.8081258180467898,-0.0016564028409584014,-0.8081258180467898,2025-03-07 10:33:00-05:00,485.27,485.17294599999997,CONVERGENCE_NEXT_OPEN,-145.60000000000173,0.28,7.793440000000373,8.073440000000373,-153.6734400000021,57,0.0
2025-03-07 10:48:00-05:00,LONG,485.1774,485.27443547999997,41,absolute_qqq_points,0.75,0.0,0,-0.808533308796541,-0.0016572380683703277,-0.808533308796541,2025-03-07 11:38:00-05:00,482.17,482.073566,CONVERGENCE_NEXT_OPEN,-123.30339999999842,0.28700000000000003,7.93224867999902,8.219248679999021,-131.52264867999745,50,0.0
2025-03-07 11:53:00-05:00,SHORT,480.74,480.64385200000004,41,absolute_qqq_points,0.75,0.0,0,0.853700446919845,0.0017498164444533088,0.853700446919845,2025-03-07 15:59:00-05:00,491.81,491.908362,FORCED_EOD,-453.8699999999997,0.28700000000000003,7.97490999999917,8.26190999999917,-462.13190999999887,246,0.0
2025-03-10 09:44:00-04:00,SHORT,483.2,483.10336,41,absolute_qqq_points,0.75,0.0,0,0.9229344874046888,0.001909098310865288,0.9229344874046888,2025-03-10 15:38:00-04:00,473.75,473.84475,CONVERGENCE_NEXT_OPEN,387.44999999999953,0.28700000000000003,7.846989999998186,8.133989999998187,379.31601000000137,354,0.0
2025-03-11 09:32:00-04:00,LONG,472.57,472.664514,42,absolute_qqq_points,0.75,0.0,0,-0.8964124324635918,-0.001896607211542632,-0.8964124324635918,2025-03-11 15:59:00-04:00,471.67,471.575666,FORCED_EOD,-37.799999999999045,0.294,7.931616000000304,8.225616000000304,-46.025615999999346,387,0.0
2025-03-12 09:36:00-04:00,LONG,480.35,480.44607,41,absolute_qqq_points,0.75,0.0,0,-0.9294375444764569,-0.0019400871364863978,-0.9294375444764569,2025-03-12 10:26:00-04:00,477.12,477.024576,CONVERGENCE_NEXT_OPEN,-132.43000000000075,0.28700000000000003,7.851253999999074,8.138253999999074,-140.56825399999983,50,0.0
2025-03-12 12:00:00-04:00,LONG,477.61,477.70552200000003,41,absolute_qqq_points,0.75,0.0,0,-0.8082621310936133,-0.001687148289589405,-0.8082621310936133,2025-03-12 13:56:00-04:00,476.38,476.284724,CONVERGENCE_NEXT_OPEN,-50.430000000000746,0.28700000000000003,7.822718000001203,8.109718000001203,-58.53971800000195,116,0.0
2025-03-12 15:48:00-04:00,LONG,476.65,476.74532999999997,41,absolute_qqq_points,0.75,0.0,0,-0.925179594147437,-0.0019311991862304514,-0.925179594147437,2025-03-12 15:59:00-04:00,477.08,476.984584,FORCED_EOD,17.63000000000028,0.28700000000000003,7.820585999999594,8.107585999999595,9.522414000000685,11,1.7763568394002505e-15
2025-03-13 09:42:00-04:00,SHORT,475.09,474.994982,42,absolute_qqq_points,0.75,0.0,0,0.7616947262683311,0.0016018816535611049,0.7616947262683311,2025-03-13 10:09:00-04:00,472.7703,472.86485406,CONVERGENCE_NEXT_OPEN,97.4273999999981,0.294,7.96202651999954,8.25602651999954,89.17137347999856,27,0.0
2025-03-13 10:56:00-04:00,LONG,473.55,473.64471,42,absolute_qqq_points,0.75,0.0,0,-0.7931669364038498,-0.0016680692668850968,-0.7931669364038498,2025-03-13 12:07:00-04:00,469.66,469.56606800000003,CONVERGENCE_NEXT_OPEN,-163.37999999999943,0.294,7.922963999998274,8.216963999998274,-171.5969639999977,71,0.0
2025-03-13 13:10:00-04:00,SHORT,468.66,468.56626800000004,42,absolute_qqq_points,0.75,0.0,0,0.7773217820221703,0.0016347461241265696,0.7773217820221703,2025-03-13 13:29:00-04:00,467.77,467.86355399999997,CONVERGENCE_NEXT_OPEN,37.380000000001814,0.294,7.866011999998818,8.160011999998819,29.219988000002996,19,3.552713678800501e-15
2025-03-13 13:54:00-04:00,LONG,467.67,467.763534,42,absolute_qqq_points,0.75,0.0,0,-0.7663233191625523,-0.0016116158131704878,-0.7663233191625523,2025-03-13 15:09:00-04:00,469.8799,469.78592402000004,CONVERGENCE_NEXT_OPEN,92.8158000000002,0.294,7.875419159998273,8.169419159998274,84.64638084000192,75,0.0
2025-03-13 15:40:00-04:00,SHORT,467.31,467.216538,42,absolute_qqq_points,0.75,0.0,0,0.76985587258838,0.0016190449476096228,0.76985587258838,2025-03-13 15:59:00-04:00,468.39,468.483678,FORCED_EOD,-45.35999999999933,0.294,7.8598799999999756,8.153879999999976,-53.513879999999304,19,0.0
2025-03-14 09:33:00-04:00,LONG,474.4,474.49487999999997,42,absolute_qqq_points,0.75,0.0,0,-0.8572239248244387,-0.0018074597272113757,-0.8572239248244387,2025-03-14 10:05:00-04:00,475.3,475.20494,CONVERGENCE_NEXT_OPEN,37.80000000000143,0.294,7.977479999999105,8.271479999999105,29.528520000002327,32,3.552713678800501e-15
2025-03-14 10:12:00-04:00,SHORT,474.7,474.60506,42,absolute_qqq_points,0.75,0.0,0,0.8571684719983068,0.0018073428047279247,0.8571684719983068,2025-03-14 10:33:00-04:00,474.43,474.524886,CONVERGENCE_NEXT_OPEN,11.339999999999236,0.294,7.972691999999256,8.266691999999257,3.07330799999998,21,-4.440892098500626e-16
2025-03-14 10:42:00-04:00,LONG,475.8,475.89516,42,absolute_qqq_points,0.75,0.0,0,-0.9313870121166588,-0.0019638328633830287,-0.9313870121166588,2025-03-14 11:14:00-04:00,477.1208,477.02537584,CONVERGENCE_NEXT_OPEN,55.47359999999844,0.294,8.004534719998219,8.29853471999822,47.175065280000226,32,0.0
2025-03-14 11:38:00-04:00,LONG,478.8281,478.92386562,41,absolute_qqq_points,0.75,0.0,0,-0.9967203749604892,-0.002101588493812487,-0.9967203749604892,2025-03-14 14:10:00-04:00,478.36,478.26432800000003,CONVERGENCE_NEXT_OPEN,-19.192099999999698,0.28700000000000003,7.848942419999503,8.135942419999504,-27.3280424199992,152,0.0
2025-03-14 15:16:00-04:00,LONG,479.4701,479.56599402,41,absolute_qqq_points,0.75,0.0,0,-0.8031868334367687,-0.0016935223257569451,-0.8031868334367687,2025-03-14 15:59:00-04:00,479.65,479.55406999999997,FORCED_EOD,7.375899999998978,0.28700000000000003,7.864784820000523,8.151784820000524,-0.7758848200015446,43,1.1102230246251565e-16
2025-03-17 09:35:00-04:00,SHORT,480.93,480.833814,41,absolute_qqq_points,0.75,0.0,0,0.8217483580574481,0.0017146191170917013,0.8217483580574481,2025-03-17 15:59:00-04:00,482.73,482.826546,FORCED_EOD,-73.80000000000047,0.28700000000000003,7.902011999999104,8.189011999999105,-81.98901199999958,384,0.0
2025-03-18 09:45:00-04:00,SHORT,474.97,474.87500600000004,42,absolute_qqq_points,0.75,0.0,0,1.223439172709675,0.0025567949607834296,1.223439172709675,2025-03-18 09:54:00-04:00,474.955,475.049991,CONVERGENCE_NEXT_OPEN,0.6300000000018144,0.294,7.979369999999108,8.273369999999108,-7.643369999997293,9,0.0
2025-03-18 10:06:00-04:00,LONG,474.55,474.64491,42,absolute_qqq_points,0.75,0.0,0,-0.8295721483859211,-0.0017336749843489142,-0.8295721483859211,2025-03-18 13:45:00-04:00,474.81,474.715038,CONVERGENCE_NEXT_OPEN,10.919999999999618,0.294,7.974623999999153,8.268623999999154,2.651376000000465,219,-4.440892098500626e-16
2025-03-19 09:53:00-04:00,LONG,476.86,476.955372,41,absolute_qqq_points,0.75,0.0,0,-1.0692868179575612,-0.0022413155402815485,-1.0692868179575612,2025-03-19 10:43:00-04:00,477.94,477.84441200000003,CONVERGENCE_NEXT_OPEN,44.27999999999935,0.28700000000000003,7.829359999998417,8.116359999998418,36.16364000000093,50,0.0
2025-03-19 11:13:00-04:00,SHORT,478.55,478.45429,41,absolute_qqq_points,0.75,0.0,0,0.8568492708023427,0.0017960284874702168,0.8568492708023427,2025-03-19 15:59:00-04:00,480.79,480.886158,FORCED_EOD,-91.84000000000037,0.28700000000000003,7.866587999999979,8.15358799999998,-99.99358800000036,286,0.0
2025-03-20 09:36:00-04:00,LONG,479.08,479.175816,41,absolute_qqq_points,0.75,0.0,0,-0.816766701691165,-0.0017136283945434153,-0.816766701691165,2025-03-20 13:07:00-04:00,480.01,479.913998,CONVERGENCE_NEXT_OPEN,38.13000000000028,0.28700000000000003,7.864538000000493,8.151538000000494,29.978461999999787,211,0.0
2025-03-20 14:03:00-04:00,LONG,478.78,478.87575599999997,41,absolute_qqq_points,0.75,0.0,0,-0.762050465268544,-0.001598830256737063,-0.762050465268544,2025-03-20 14:34:00-04:00,477.3891,477.29362218,CONVERGENCE_NEXT_OPEN,-57.0268999999995,0.28700000000000003,7.840586619999158,8.127586619999159,-65.15448661999866,31,0.0
2025-03-20 15:56:00-04:00,LONG,479.79,479.885958,41,absolute_qqq_points,0.75,0.0,0,-1.0736916266820344,-0.002252673198669744,-1.0736916266820344,2025-03-20 15:59:00-04:00,479.29,479.19414200000006,FORCED_EOD,-20.5,0.28700000000000003,7.86445599999837,8.15145599999837,-28.65145599999837,3,0.0
2025-03-21 10:41:00-04:00,SHORT,475.84,475.744832,42,absolute_qqq_points,0.75,0.0,0,0.8743505492469126,0.0018409317807073647,0.8743505492469126,2025-03-21 15:54:00-04:00,479.77,479.865954,CONVERGENCE_NEXT_OPEN,-165.0600000000003,0.294,8.027124000000299,8.3211240000003,-173.3811240000006,313,0.0
2025-03-21 15:56:00-04:00,LONG,480.54,480.63610800000004,41,absolute_qqq_points,0.75,0.0,0,-1.0775642907430552,-0.0022687952221141314,-1.0775642907430552,2025-03-21 15:59:00-04:00,481.12,481.023776,FORCED_EOD,23.779999999999347,0.28700000000000003,7.88561200000089,8.17261200000089,15.607387999998457,3,1.7763568394002505e-15
2025-03-24 09:36:00-04:00,SHORT,487.25,487.15255,41,absolute_qqq_points,0.75,0.0,0,0.7553542765313637,0.0015498579652653062,0.7553542765313637,2025-03-24 09:40:00-04:00,488.43,488.527686,CONVERGENCE_NEXT_OPEN,-48.38000000000028,0.28700000000000003,8.000575999999626,8.287575999999627,-56.667575999999904,4,0.0
2025-03-24 09:42:00-04:00,SHORT,488.21,488.112358,40,absolute_qqq_points,0.75,0.0,0,0.9934268159801718,0.002038342154790422,0.9934268159801718,2025-03-24 15:59:00-04:00,490.45,490.54809,FORCED_EOD,-89.60000000000036,0.28,7.829280000000836,8.109280000000835,-97.7092800000012,377,0.0
2025-03-25 09:34:00-04:00,SHORT,491.47,491.371706,40,absolute_qqq_points,0.75,0.0,0,0.8622360045171718,0.0017545449087708002,0.8622360045171718,2025-03-25 09:38:00-04:00,491.19,491.288238,CONVERGENCE_NEXT_OPEN,11.200000000001182,0.28,7.861279999999624,8.141279999999623,3.058720000001558,4,8.881784197001252e-16
2025-03-25 09:42:00-04:00,LONG,491.92,492.018384,40,absolute_qqq_points,0.75,0.0,0,-1.0107402281187774,-0.0020567328574137853,-1.0107402281187774,2025-03-25 10:33:00-04:00,492.17,492.071566,CONVERGENCE_NEXT_OPEN,10.0,0.28,7.8727200000002995,8.152720000000299,1.8472799999997005,51,6.661338147750939e-16
2025-03-25 11:28:00-04:00,LONG,493.32,493.418664,40,absolute_qqq_points,0.75,0.0,0,-0.846653427967567,-0.0017228362695960809,-0.846653427967567,2025-03-25 15:59:00-04:00,493.45,493.35131,FORCED_EOD,5.199999999999818,0.28,7.894159999998465,8.174159999998464,-2.9741599999986468,271,0.0
2025-03-26 09:34:00-04:00,SHORT,491.87,491.771626,40,absolute_qqq_points,0.75,0.0,0,0.8440371182954891,0.0017138863940166778,0.8440371182954891,2025-03-26 15:59:00-04:00,484.4,484.49688,FORCED_EOD,298.8000000000011,0.28,7.810159999999087,8.090159999999086,290.70984000000203,385,0.0
2025-03-27 11:05:00-04:00,LONG,485.95,486.04719,41,absolute_qqq_points,0.75,0.0,0,-0.9483891088077598,-0.0019643112379770893,-0.9483891088077598,2025-03-27 15:59:00-04:00,481.58,481.483684,FORCED_EOD,-179.1700000000002,0.28700000000000003,7.9337460000005535,8.220746000000554,-187.39074600000075,294,0.0
2025-03-28 09:37:00-04:00,LONG,479.45,479.54589,41,absolute_qqq_points,0.75,0.0,0,-0.8605262016264419,-0.0017956246969157309,-0.8605262016264419,2025-03-28 15:59:00-04:00,469.0187,468.92489626,FORCED_EOD,-427.68329999999855,0.28700000000000003,7.77744333999982,8.064443339999821,-435.74774333999835,382,0.0
2025-03-31 09:40:00-04:00,SHORT,459.58,459.488084,43,absolute_qqq_points,0.75,0.0,0,0.9214810509406561,0.001994547729308728,0.9214810509406561,2025-03-31 09:44:00-04:00,458.93,459.021786,CONVERGENCE_NEXT_OPEN,27.949999999999022,0.301,7.899185999999247,8.200185999999247,19.749813999999777,4,0.0
2025-03-31 09:57:00-04:00,SHORT,460.32,460.227936,43,absolute_qqq_points,0.75,0.0,0,0.7638466549012151,0.0016533477378813553,0.7638466549012151,2025-03-31 10:13:00-04:00,461.57,461.662314,CONVERGENCE_NEXT_OPEN,-53.75,0.301,7.9282539999991855,8.229253999999186,-61.97925399999919,16,0.0
2025-03-31 10:26:00-04:00,SHORT,459.71,459.61805799999996,43,absolute_qqq_points,0.75,0.0,0,0.9371384210540441,0.0020284381408096812,0.9371384210540441,2025-03-31 12:27:00-04:00,463.9,463.99278,CONVERGENCE_NEXT_OPEN,-180.1699999999999,0.301,7.9430460000009475,8.244046000000948,-188.41404600000084,121,0.0
2025-03-31 15:51:00-04:00,LONG,469.53,469.623906,42,absolute_qqq_points,0.75,0.0,0,-2.414654072747112,-0.005226523966985162,-2.414654072747112,2025-03-31 15:59:00-04:00,468.93,468.83621400000004,FORCED_EOD,-25.199999999998568,0.294,7.88306399999874,8.17706399999874,-33.377063999997304,8,0.0
2025-04-01 09:34:00-04:00,SHORT,467.45,467.35651,42,absolute_qqq_points,0.75,0.0,0,0.9527089543487932,0.0020416796055734215,0.9527089543487932,2025-04-01 09:37:00-04:00,467.09,467.18341799999996,CONVERGENCE_NEXT_OPEN,15.120000000000573,0.294,7.850135999998315,8.144135999998316,6.975864000002258,3,-8.881784197001252e-16
2025-04-01 09:43:00-04:00,LONG,467.24,467.333448,42,absolute_qqq_points,0.75,0.0,0,-0.8643692749324146,-0.0018523654178523863,-0.8643692749324146,2025-04-01 15:59:00-04:00,472.63,472.535474,FORCED_EOD,226.37999999999943,0.294,7.894907999997486,8.188907999997486,218.19109200000193,376,0.0
2025-04-02 09:57:00-04:00,LONG,471.56,471.654312,42,absolute_qqq_points,0.75,0.0,0,-0.8359441437834789,-0.0017932943125249373,-0.8359441437834789,2025-04-02 10:10:00-04:00,471.015,470.920797,CONVERGENCE_NEXT_OPEN,-22.89000000000067,0.294,7.917629999999804,8.211629999999804,-31.101630000000473,13,0.0
2025-04-02 12:30:00-04:00,LONG,476.65,476.74532999999997,41,absolute_qqq_points,0.75,0.0,0,-0.8773469422192193,-0.001882112929784796,-0.8773469422192193,2025-04-02 14:06:00-04:00,474.57,474.475086,CONVERGENCE_NEXT_OPEN,-85.27999999999935,0.28700000000000003,7.8000040000002855,8.087004000000286,-93.36700399999964,96,0.0
2025-04-03 09:32:00-04:00,SHORT,458.34,458.248332,43,absolute_qqq_points,0.75,0.0,0,1.2707910309492831,0.0027738352907969994,1.2707910309492831,2025-04-03 10:09:00-04:00,456.26,456.351252,CONVERGENCE_NEXT_OPEN,89.43999999999932,0.301,7.865559999998595,8.166559999998595,81.27344000000072,37,0.0
2025-04-03 10:38:00-04:00,SHORT,455.01,454.918998,43,absolute_qqq_points,0.75,0.0,0,0.7839542784459468,0.0017111861753542155,0.7839542784459468,2025-04-03 11:47:00-04:00,455.23,455.321046,CONVERGENCE_NEXT_OPEN,-9.460000000001173,0.301,7.828064000000381,8.129064000000382,-17.589064000001553,69,-3.552713678800501e-15
2025-04-03 12:13:00-04:00,LONG,456.5,456.5913,43,absolute_qqq_points,0.75,0.0,0,-0.8396752645746233,-0.0018328118667524165,-0.8396752645746233,2025-04-03 12:28:00-04:00,456.855,456.76362900000004,CONVERGENCE_NEXT_OPEN,15.265000000000782,0.301,7.854852999998741,8.155852999998741,7.109147000002041,15,0.0
2025-04-03 13:03:00-04:00,LONG,455.5903,455.68141806,43,absolute_qqq_points,0.75,0.0,0,-0.8377195832933921,-0.0018285430785540575,-0.8377195832933921,2025-04-03 13:22:00-04:00,454.5,454.4091,CONVERGENCE_NEXT_OPEN,-46.882900000000575,0.301,7.826776579998352,8.127776579998352,-55.01067657999893,19,0.0
2025-04-03 14:38:00-04:00,SHORT,453.56,453.469288,44,absolute_qqq_points,0.75,0.0,0,0.7713671921837317,0.0016837115526727713,0.7713671921837317,2025-04-03 15:34:00-04:00,451.515,451.605303,CONVERGENCE_NEXT_OPEN,89.9800000000007,0.308,7.964660000000094,8.272660000000094,81.7073400000006,56,0.0
2025-04-03 15:50:00-04:00,SHORT,451.04,450.949792,44,absolute_qqq_points,0.75,0.0,0,0.8097601998792356,0.0017675143786858756,0.8097601998792356,2025-04-03 15:58:00-04:00,450.92,451.010184,CONVERGENCE_NEXT_OPEN,5.2800000000002,0.308,7.937247999999272,8.245247999999272,-2.9652479999990717,8,0.0
2025-04-04 09:34:00-04:00,LONG,437.721,437.8085442,45,absolute_qqq_points,0.75,0.0,0,-0.9457998347626244,-0.002154441537044732,-0.9457998347626244,2025-04-04 15:59:00-04:00,423.2012,423.11655976,FORCED_EOD,-653.3910000000014,0.315,7.748299799998506,8.063299799998505,-661.4542998,385,0.0
2025-04-07 09:33:00-04:00,SHORT,407.1,407.01858000000004,49,absolute_qqq_points,0.75,0.0,0,0.8420421365651691,0.0020635758768905903,0.8420421365651691,2025-04-07 09:39:00-04:00,404.44,404.520888,CONVERGENCE_NEXT_OPEN,130.34000000000123,0.343,7.953091999999799,8.296091999999799,122.04390800000142,6,1.4210854715202004e-14
2025-04-07 09:40:00-04:00,LONG,406.44,406.52128799999997,49,absolute_qqq_points,0.75,0.0,0,-1.3018793698159925,-0.0031904898169734233,-1.3018793698159925,2025-04-07 15:59:00-04:00,423.95,423.86521,FORCED_EOD,857.9899999999996,0.343,8.13782199999855,8.48082199999855,849.509178000001,379,0.0
2025-04-08 09:32:00-04:00,LONG,437.32,437.407464,45,absolute_qqq_points,0.75,0.0,0,-0.8404869838547597,-0.001916382379166204,-0.8404869838547597,2025-04-08 09:40:00-04:00,437.1,437.01258,CONVERGENCE_NEXT_OPEN,-9.89999999999867,0.315,7.869780000000901,8.1847800000009,-18.084779999999572,8,3.552713678800501e-15
2025-04-08 09:56:00-04:00,LONG,439.77,439.85795399999995,45,absolute_qqq_points,0.75,0.0,0,-0.7614454718980141,-0.0017361609555795205,-0.7614454718980141,2025-04-08 10:56:00-04:00,438.7,438.61226,CONVERGENCE_NEXT_OPEN,-48.14999999999969,0.315,7.906229999998402,8.221229999998402,-56.37122999999809,60,0.0
2025-04-08 11:11:00-04:00,SHORT,436.93,436.842614,45,absolute_qqq_points,0.75,0.0,0,0.8914599820955118,0.002032605185132737,0.8914599820955118,2025-04-08 15:59:00-04:00,416.24,416.323248,FORCED_EOD,931.05,0.315,7.67852999999775,7.99352999999775,923.0564700000022,288,0.0
2025-04-09 09:37:00-04:00,LONG,417.49,417.573498,47,absolute_qqq_points,0.75,0.0,0,-0.8593863375717206,-0.002063971990565585,-0.8593863375717206,2025-04-09 09:44:00-04:00,420.7,420.61586,CONVERGENCE_NEXT_OPEN,150.86999999999904,0.329,7.8789859999978376,8.207985999997838,142.6620140000012,7,0.0
2025-04-09 09:48:00-04:00,LONG,418.7264,418.81014528000003,47,absolute_qqq_points,0.75,0.0,0,-0.9795625128898564,-0.0023525968487296753,-0.9795625128898564,2025-04-09 14:19:00-04:00,457.88,457.788424,CONVERGENCE_NEXT_OPEN,1840.219199999999,0.329,8.2401001599996,8.5691001599996,1831.6500998399995,271,0.0
2025-04-09 14:39:00-04:00,SHORT,459.06,458.968188,43,absolute_qqq_points,0.75,0.0,0,0.9339628798285844,0.0022430810683365526,0.9339628798285844,2025-04-09 15:19:00-04:00,459.06,459.151812,CONVERGENCE_NEXT_OPEN,-0.0,0.301,7.895832000000382,8.196832000000382,-8.196832000000382,40,0.0
2025-04-09 15:20:00-04:00,LONG,460.4,460.49208,43,absolute_qqq_points,0.75,0.0,0,-0.80334558195716,-0.0019293799626712294,-0.80334558195716,2025-04-09 15:59:00-04:00,465.14,465.046972,FORCED_EOD,203.8200000000004,0.301,7.959644000000594,8.260644000000594,195.5593559999998,39,0.0
2025-04-10 09:33:00-04:00,LONG,454.89,454.980978,43,absolute_qqq_points,0.75,0.0,0,-1.343250660074773,-0.002953757278728794,-1.343250660074773,2025-04-10 15:59:00-04:00,446.19,446.10076200000003,FORCED_EOD,-374.0999999999995,0.301,7.749287999998842,8.050287999998842,-382.15028799999834,386,0.0
2025-04-11 09:32:00-04:00,LONG,444.31,444.398862,45,absolute_qqq_points,0.75,0.0,0,-0.9780615900447742,-0.0021949071263670577,-0.9780615900447742,2025-04-11 15:59:00-04:00,454.24,454.149152,FORCED_EOD,446.8500000000003,0.315,8.086950000000002,8.401950000000001,438.4480500000003,387,0.0
2025-04-14 09:32:00-04:00,SHORT,463.5901,463.49738198,43,absolute_qqq_points,0.75,0.0,0,1.1180710663721243,0.0024064722377308504,1.1180710663721243,2025-04-14 15:59:00-04:00,457.41,457.501482,FORCED_EOD,265.7442999999992,0.301,7.920600859999638,8.221600859999638,257.5226991399996,387,0.0
2025-04-15 09:34:00-04:00,LONG,458.9,458.99177999999995,43,absolute_qqq_points,0.75,0.0,0,-0.9951719092419467,-0.0021703528869254788,-0.9951719092419467,2025-04-15 09:41:00-04:00,460.39,460.29792199999997,CONVERGENCE_NEXT_OPEN,64.07000000000039,0.301,7.905893999999421,8.206893999999421,55.86310600000097,7,0.0
