entry_time,direction,entry_reference,entry_price,shares,entry_basis,entry_threshold,entry_hook,entry_window,signal_metric,signal_spread,signal_points,exit_time,exit_reference,exit_price,exit_reason,gross_pnl,commission,slippage,costs,net_pnl,duration_minutes,reconciliation_error
2026-03-27 10:15:00-04:00,SHORT,567.63,567.516474,35,absolute_qqq_points,0.75,0.0,0,0.8074066682393095,0.0014150630380304072,0.8074066682393095,2026-03-27 15:59:00-04:00,562.5,562.6125,FORCED_EOD,179.54999999999984,0.245,7.910909999997671,8.15590999999767,171.39409000000217,344,0.0
2026-03-30 09:39:00-04:00,LONG,565.05,565.16301,35,absolute_qqq_points,0.75,0.0,0,-1.1865662390233638,-0.0020934552327695807,-1.1865662390233638,2026-03-30 15:59:00-04:00,558.29,558.1783419999999,FORCED_EOD,-236.59999999999968,0.245,7.86338000000228,8.10838000000228,-244.70838000000197,380,0.0
2026-03-31 09:38:00-04:00,LONG,565.64,565.753128,35,absolute_qqq_points,0.75,0.0,0,-0.8075062609505039,-0.0014288858509555213,-0.8075062609505039,2026-03-31 09:58:00-04:00,567.65,567.53647,CONVERGENCE_NEXT_OPEN,70.34999999999968,0.245,7.93302999999753,8.178029999997529,62.171970000002155,20,-7.105427357601002e-15
2026-03-31 11:56:00-04:00,LONG,566.65,566.76333,35,absolute_qqq_points,0.75,0.0,0,-0.7864453622445353,-0.0013916184988310857,-0.7864453622445353,2026-03-31 12:43:00-04:00,574.89,574.775022,CONVERGENCE_NEXT_OPEN,288.4000000000003,0.245,7.990779999998949,8.235779999998948,280.16422000000136,47,0.0
2026-03-31 12:46:00-04:00,LONG,574.12,574.234824,34,absolute_qqq_points,0.75,0.0,0,-0.8364684597220275,-0.0014801345880097495,-0.8364684597220275,2026-03-31 15:59:00-04:00,577.14,577.024572,FORCED_EOD,102.67999999999938,0.23800000000000002,7.828567999998313,8.066567999998313,94.61343200000107,193,0.0
2026-04-01 09:38:00-04:00,SHORT,583.61,583.493278,34,absolute_qqq_points,0.75,0.0,0,0.8118872398351868,0.0013965069402190186,0.8118872398351868,2026-04-01 15:59:00-04:00,584.26,584.376852,FORCED_EOD,-22.099999999999227,0.23800000000000002,7.941515999999183,8.179515999999182,-30.27951599999841,381,0.0
2026-04-02 09:32:00-04:00,SHORT,575.15,575.03497,34,absolute_qqq_points,0.75,0.0,0,0.7589851347373724,0.0013205942524965328,0.7589851347373724,2026-04-02 14:07:00-04:00,582.91,583.026582,CONVERGENCE_NEXT_OPEN,-263.8399999999997,0.23800000000000002,7.874807999997529,8.112807999997528,-271.9528079999972,275,0.0
2026-04-06 09:51:00-04:00,LONG,588.95,589.0677900000001,33,absolute_qqq_points,0.75,0.0,0,-0.7997115218590807,-0.0013606784099144884,-0.7997115218590807,2026-04-06 15:59:00-04:00,588.52,588.402296,FORCED_EOD,-14.190000000002101,0.231,7.77130200000056,8.00230200000056,-22.192302000002663,368,0.0
2026-04-07 09:51:00-04:00,SHORT,583.55,583.4332899999999,34,absolute_qqq_points,0.75,0.0,0,0.8269438324898601,0.0014115523564281777,0.8269438324898601,2026-04-07 14:02:00-04:00,585.36,585.477072,CONVERGENCE_NEXT_OPEN,-61.54000000000201,0.23800000000000002,7.948588000000655,8.186588000000654,-69.72658800000266,251,0.0
2026-04-08 09:33:00-04:00,SHORT,607.515,607.393497,32,absolute_qqq_points,0.75,0.0,0,1.0530879471840535,0.0017312552561057756,1.0530879471840535,2026-04-08 15:59:00-04:00,605.89,606.011178,FORCED_EOD,52.0,0.224,7.765791999998328,7.989791999998328,44.010208000001676,386,0.0
2026-04-09 09:37:00-04:00,SHORT,605.33,605.208934,33,absolute_qqq_points,0.75,0.0,0,0.9097479602294243,0.0015017298782261674,0.9097479602294243,2026-04-09 10:14:00-04:00,604.42,604.5408839999999,CONVERGENCE_NEXT_OPEN,30.0300000000027,0.231,7.984349999999154,8.215349999999153,21.814650000003546,37,0.0
2026-04-09 10:37:00-04:00,LONG,603.05,603.1706099999999,33,absolute_qqq_points,0.75,0.0,0,-1.1377992629063556,-0.0018781763996472854,-1.1377992629063556,2026-04-09 15:59:00-04:00,610.04,609.917992,FORCED_EOD,230.6700000000003,0.231,8.006393999996021,8.237393999996021,222.43260600000428,322,0.0
2026-04-10 09:33:00-04:00,LONG,612.845,612.967569,32,absolute_qqq_points,0.75,0.0,0,-1.2198238278016333,-0.001992777308139613,-1.2198238278016333,2026-04-10 15:59:00-04:00,611.02,610.897796,FORCED_EOD,-58.400000000001455,0.224,7.8327360000002955,8.056736000000296,-66.45673600000175,386,1.4210854715202004e-14
2026-04-13 09:36:00-04:00,SHORT,609.24,609.118152,32,absolute_qqq_points,0.75,0.0,0,0.9147562226903574,0.0015001290990928739,0.9147562226903574,2026-04-13 10:03:00-04:00,611.53,611.652306,CONVERGENCE_NEXT_OPEN,-73.27999999999884,0.224,7.812927999999374,8.036927999999374,-81.31692799999821,27,0.0
2026-04-13 10:27:00-04:00,LONG,611.11,611.232222,32,absolute_qqq_points,0.75,0.0,0,-0.8989156994261975,-0.0014741518722601117,-0.8989156994261975,2026-04-13 15:59:00-04:00,617.32,617.196536,FORCED_EOD,198.72000000000116,0.224,7.861951999999292,8.085951999999292,190.63404800000188,332,0.0
2026-04-14 09:32:00-04:00,LONG,621.44,621.564288,32,absolute_qqq_points,0.75,0.0,0,-0.9257497616567889,-0.001490764362802674,-0.9257497616567889,2026-04-14 10:18:00-04:00,623.12,622.995376,CONVERGENCE_NEXT_OPEN,53.7599999999984,0.224,7.9651840000005905,8.18918400000059,45.57081599999781,46,0.0
2026-04-14 10:28:00-04:00,LONG,623.35,623.4746700000001,32,absolute_qqq_points,0.75,0.0,0,-0.8480269386141117,-0.0013656048223224197,-0.8480269386141117,2026-04-14 10:50:00-04:00,623.69,623.5652620000001,CONVERGENCE_NEXT_OPEN,10.880000000001019,0.224,7.981056000000535,8.205056000000535,2.674944000000483,22,0.0
2026-04-14 12:34:00-04:00,LONG,626.43,626.5552859999999,31,absolute_qqq_points,0.75,0.0,0,-0.8408755123847413,-0.001354088652610639,-0.8408755123847413,2026-04-14 14:17:00-04:00,626.76,626.634648,CONVERGENCE_NEXT_OPEN,10.230000000001269,0.217,7.769777999999405,7.986777999999405,2.2432220000018632,103,-4.440892098500626e-16
2026-04-14 15:01:00-04:00,SHORT,626.59,626.464682,31,absolute_qqq_points,0.75,0.0,0,0.8780957988328737,0.0014140256668109287,0.8780957988328737,2026-04-14 15:38:00-04:00,627.89,628.015578,CONVERGENCE_NEXT_OPEN,-40.29999999999859,0.217,7.777776000000358,7.994776000000358,-48.29477599999895,37,0.0
2026-04-15 09:32:00-04:00,LONG,628.475,628.600695,31,absolute_qqq_points,0.75,0.0,0,-0.9394293383620607,-0.0014935283598760075,-0.9394293383620607,2026-04-15 15:59:00-04:00,637.365,637.237527,FORCED_EOD,275.5899999999996,0.217,7.848207999998749,8.06520799999875,267.52479200000084,387,0.0
2026-04-16 09:32:00-04:00,SHORT,637.66,637.532468,31,absolute_qqq_points,0.75,0.0,0,1.0495724847486372,0.0016445875492380486,1.0495724847486372,2026-04-16 15:59:00-04:00,640.41,640.5380819999999,FORCED_EOD,-85.25,0.217,7.924033999997619,8.14103399999762,-93.39103399999762,387,0.0
2026-04-17 09:34:00-04:00,LONG,644.3,644.42886,31,absolute_qqq_points,0.75,0.0,0,-1.3740423454923985,-0.0021286810725067544,-1.3740423454923985,2026-04-17 14:19:00-04:00,647.7,647.57046,CONVERGENCE_NEXT_OPEN,105.40000000000282,0.217,8.010400000001596,8.227400000001596,97.17260000000122,285,0.0
2026-04-17 14:28:00-04:00,SHORT,648.01,647.880398,30,absolute_qqq_points,0.75,0.0,0,0.767073912159276,0.001188359094888122,0.767073912159276,2026-04-17 15:59:00-04:00,648.73,648.859746,FORCED_EOD,-21.60000000000082,0.21,7.780439999997952,7.990439999997952,-29.59043999999877,91,0.0
2026-04-20 09:34:00-04:00,LONG,647.8,647.9295599999999,30,absolute_qqq_points,0.75,0.0,0,-1.850530914806427,-0.0028554046248396143,-1.850530914806427,2026-04-20 15:59:00-04:00,646.8,646.6706399999999,FORCED_EOD,-30.0,0.21,7.767599999999675,7.977599999999675,-37.977599999999676,385,0.0
2026-04-21 09:32:00-04:00,SHORT,646.92,646.790616,30,absolute_qqq_points,0.75,0.0,0,1.0610392132695097,0.001638544071144333,1.0610392132695097,2026-04-21 09:50:00-04:00,647.47,647.599494,CONVERGENCE_NEXT_OPEN,-16.500000000002046,0.21,7.766339999999445,7.976339999999445,-24.476340000001493,18,0.0
2026-04-21 10:06:00-04:00,SHORT,649.18,649.050164,30,absolute_qqq_points,0.75,0.0,0,1.0045065657490113,0.001551241704500132,1.0045065657490113,2026-04-21 15:59:00-04:00,644.3,644.42886,FORCED_EOD,146.39999999999986,0.21,7.760879999999588,7.970879999999588,138.42912000000027,353,0.0
2026-04-22 09:33:00-04:00,LONG,649.11,649.239822,30,absolute_qqq_points,0.75,0.0,0,-0.9118847203701534,-0.0014032233905827407,-0.9118847203701534,2026-04-22 15:59:00-04:00,655.08,654.9489840000001,FORCED_EOD,179.10000000000082,0.21,7.825139999997646,8.035139999997646,171.06486000000316,386,0.0
2026-04-23 09:33:00-04:00,SHORT,653.2599,653.12924802,30,absolute_qqq_points,0.75,0.0,0,0.8911842427762622,0.001364774717493883,0.8911842427762622,2026-04-23 15:59:00-04:00,651.41,651.5402819999999,FORCED_EOD,55.497000000001435,0.21,7.82801940000013,8.038019400000131,47.458980600001304,386,0.0
2026-04-24 09:33:00-04:00,LONG,658.41,658.5416819999999,30,absolute_qqq_points,0.75,0.0,0,-1.0217963227327118,-0.001553023562532526,-1.0217963227327118,2026-04-24 15:59:00-04:00,663.93,663.7972139999999,FORCED_EOD,165.59999999999945,0.21,7.934039999998959,8.14403999999896,157.4559600000005,386,0.0
2026-04-27 09:32:00-04:00,LONG,662.89,663.022578,30,absolute_qqq_points,0.75,0.0,0,-0.7860423611319902,-0.001186120961418281,-0.7860423611319902,2026-04-27 09:34:00-04:00,662.67,662.537466,CONVERGENCE_NEXT_OPEN,-6.6000000000008185,0.21,7.953359999997929,8.16335999999793,-14.763359999998748,2,0.0
2026-04-27 09:41:00-04:00,LONG,662.7201,662.85264402,30,absolute_qqq_points,0.75,0.0,0,-1.215370111708694,-0.0018339672728364636,-1.215370111708694,2026-04-27 09:48:00-04:00,661.86,661.727628,CONVERGENCE_NEXT_OPEN,-25.802999999999656,0.21,7.947480599999608,8.157480599999609,-33.960480599999265,7,0.0
2026-04-27 09:50:00-04:00,LONG,661.98,662.112396,30,absolute_qqq_points,0.75,0.0,0,-1.0258000985693343,-0.0015479102136251148,-1.0258000985693343,2026-04-27 09:56:00-04:00,662.735,662.6024530000001,CONVERGENCE_NEXT_OPEN,22.649999999999864,0.21,7.948289999997087,8.158289999997088,14.491710000002776,6,0.0
2026-04-27 10:27:00-04:00,LONG,662.28,662.4124559999999,30,absolute_qqq_points,0.75,0.0,0,-0.8089734851164394,-0.001220723532694248,-0.8089734851164394,2026-04-27 15:59:00-04:00,664.28,664.147144,FORCED_EOD,60.0,0.21,7.959359999996423,8.169359999996423,51.83064000000358,332,0.0
2026-04-28 09:32:00-04:00,SHORT,655.65,655.51887,30,absolute_qqq_points,0.75,0.0,0,0.808723479028572,0.001233223762585852,0.808723479028572,2026-04-28 09:47:00-04:00,658.9,659.0317799999999,CONVERGENCE_NEXT_OPEN,-97.5,0.21,7.887299999997595,8.097299999997595,-105.59729999999759,15,0.0
2026-04-28 09:49:00-04:00,LONG,659.54,659.6719079999999,30,absolute_qqq_points,0.75,0.0,0,-0.9510146775504609,-0.0014502038451165312,-0.9510146775504609,2026-04-28 15:59:00-04:00,657.57,657.438486,FORCED_EOD,-59.09999999999741,0.21,7.902659999999742,8.112659999999742,-67.21265999999714,370,-1.4210854715202004e-14
2026-04-29 09:42:00-04:00,LONG,657.91,658.041582,30,absolute_qqq_points,0.75,0.0,0,-0.7838611097226931,-0.001192601381049882,-0.7838611097226931,2026-04-29 12:30:00-04:00,658.43,658.298314,CONVERGENCE_NEXT_OPEN,15.599999999999454,0.21,7.8980399999977635,8.108039999997764,7.491960000001691,168,-8.881784197001252e-16
2026-04-29 13:07:00-04:00,LONG,658.26,658.391652,30,absolute_qqq_points,0.75,0.0,0,-0.7533584837530043,-0.0011461933204816523,-0.7533584837530043,2026-04-29 14:03:00-04:00,658.76,658.628248,CONVERGENCE_NEXT_OPEN,15.0,0.21,7.902120000001105,8.112120000001106,6.887879999998895,56,-8.881784197001252e-16
2026-04-29 15:15:00-04:00,SHORT,661.24,661.107752,30,absolute_qqq_points,0.75,0.0,0,0.8707432733525593,0.0013247877939850184,0.8707432733525593,2026-04-29 15:59:00-04:00,661.61,661.742322,FORCED_EOD,-11.100000000000136,0.21,7.937099999998054,8.147099999998055,-19.24709999999819,44,0.0
2026-04-30 09:32:00-04:00,SHORT,662.95,662.8174100000001,30,absolute_qqq_points,0.75,0.0,0,2.9154273603423917,0.004389778300271497,2.9154273603423917,2026-04-30 15:59:00-04:00,667.6,667.73352,FORCED_EOD,-139.49999999999932,0.21,7.983299999997371,8.193299999997372,-147.6932999999967,387,0.0
2026-05-01 09:35:00-04:00,SHORT,671.6,671.46568,29,absolute_qqq_points,0.75,0.0,0,0.8783879250007658,0.0013112028854633917,0.8783879250007658,2026-05-01 10:11:00-04:00,674.935,675.069987,CONVERGENCE_NEXT_OPEN,-96.71499999999776,0.203,7.809903000000759,8.012903000000758,-104.72790299999852,36,0.0
2026-05-01 10:18:00-04:00,SHORT,674.9,674.7650199999999,29,absolute_qqq_points,0.75,0.0,0,1.0469791698110384,0.0015628654144749388,1.0469791698110384,2026-05-01 15:59:00-04:00,674.16,674.2948319999999,FORCED_EOD,21.460000000000264,0.203,7.82454800000005,8.02754800000005,13.432452000000215,341,0.0
2026-05-04 09:33:00-04:00,LONG,673.91,674.0447819999999,29,absolute_qqq_points,0.75,0.0,0,-1.3556383555235243,-0.002010348576399734,-1.3556383555235243,2026-05-04 09:54:00-04:00,675.22,675.084956,CONVERGENCE_NEXT_OPEN,37.990000000001714,0.203,7.824953999999025,8.027953999999024,29.96204600000269,21,-3.552713678800501e-15
2026-05-04 09:56:00-04:00,SHORT,674.77,674.635046,29,absolute_qqq_points,0.75,0.0,0,1.0388117216105002,0.0015405094265575428,1.0388117216105002,2026-05-04 10:29:00-04:00,675.64,675.775128,CONVERGENCE_NEXT_OPEN,-25.230000000000132,0.203,7.8323780000000625,8.035378000000062,-33.2653780000002,33,0.0
2026-05-04 10:36:00-04:00,LONG,675.59,675.7251180000001,29,absolute_qqq_points,0.75,0.0,0,-0.9364740088180952,-0.0013887473622975618,-0.9364740088180952,2026-05-04 10:59:00-04:00,675.63,675.494874,CONVERGENCE_NEXT_OPEN,1.159999999998945,0.203,7.837076000001389,8.040076000001388,-6.880076000002444,23,0.0
2026-05-04 11:03:00-04:00,LONG,675.87,676.005174,29,absolute_qqq_points,0.75,0.0,0,-0.9137877301653816,-0.0013551046670998248,-0.9137877301653816,2026-05-04 11:32:00-04:00,672.17,672.035566,CONVERGENCE_NEXT_OPEN,-107.30000000000132,0.203,7.818631999998502,8.021631999998501,-115.32163199999982,29,0.0
2026-05-04 12:38:00-04:00,LONG,671.54,671.674308,29,absolute_qqq_points,0.75,0.0,0,-0.8762781231515646,-0.0012994796659670646,-0.8762781231515646,2026-05-04 13:26:00-04:00,673.18,673.045364,CONVERGENCE_NEXT_OPEN,47.559999999999604,0.203,7.7993760000009615,8.002376000000961,39.55762399999864,48,0.0
2026-05-04 13:53:00-04:00,LONG,673.17,673.304634,29,absolute_qqq_points,0.75,0.0,0,-0.7725716352930476,-0.001145687772000544,-0.7725716352930476,2026-05-04 15:04:00-04:00,672.18,672.045564,CONVERGENCE_NEXT_OPEN,-28.710000000000264,0.203,7.80302999999833,8.00602999999833,-36.7160299999986,71,0.0
2026-05-04 15:30:00-04:00,LONG,672.835,672.969567,29,absolute_qqq_points,0.75,0.0,0,-0.7993374332343137,-0.001185380204401987,-0.7993374332343137,2026-05-04 15:59:00-04:00,672.88,672.745424,FORCED_EOD,1.304999999998813,0.203,7.805146999999579,8.008146999999578,-6.703147000000766,29,0.0
2026-05-05 09:33:00-04:00,LONG,678.44,678.575688,29,absolute_qqq_points,0.75,0.0,0,-1.4377212060604734,-0.002119563630287853,-1.4377212060604734,2026-05-05 09:39:00-04:00,679.1399,679.0040720200001,CONVERGENCE_NEXT_OPEN,20.29709999999875,0.203,7.873963419996812,8.076963419996812,12.220136580001938,6,0.0
2026-05-05 09:40:00-04:00,SHORT,679.36,679.2241280000001,29,absolute_qqq_points,0.75,0.0,0,0.9709365624167958,0.0014314053492015854,0.9709365624167958,2026-05-05 15:59:00-04:00,681.53,681.666306,FORCED_EOD,-62.92999999999881,0.203,7.893161999998256,8.096161999998255,-71.02616199999707,379,0.0
2026-05-06 09:32:00-04:00,LONG,687.68,687.8175359999999,29,absolute_qqq_points,0.75,0.0,0,-1.4591917250905908,-0.0021247476921930847,-1.4591917250905908,2026-05-06 09:35:00-04:00,689.1,688.96218,CONVERGENCE_NEXT_OPEN,41.18000000000211,0.203,7.98532399999965,8.18832399999965,32.99167600000246,3,0.0
2026-05-06 09:40:00-04:00,LONG,688.73,688.867746,29,absolute_qqq_points,0.75,0.0,0,-0.7991628437495137,-0.0011636712151981612,-0.7991628437495137,2026-05-06 15:59:00-04:00,695.575,695.4358850000001,FORCED_EOD,198.5050000000008,0.203,8.028968999998256,8.231968999998255,190.27303100000253,379,0.0
2026-05-07 09:37:00-04:00,LONG,696.68,696.8193359999999,28,absolute_qqq_points,0.75,0.0,0,-1.2826590671601252,-0.001842292155121268,-1.2826590671601252,2026-05-07 15:59:00-04:00,694.93,694.791014,FORCED_EOD,-49.0,0.196,7.793015999996896,7.989015999996896,-56.989015999996894,382,0.0
2026-05-08 09:32:00-04:00,LONG,701.04,701.180208,28,absolute_qqq_points,0.75,0.0,0,-1.0791426689796708,-0.0015413241194328353,-1.0791426689796708,2026-05-08 10:04:00-04:00,705.585,705.443883,CONVERGENCE_NEXT_OPEN,127.26000000000204,0.196,7.8771000000010645,8.073100000001064,119.18690000000097,32,0.0
2026-05-08 10:24:00-04:00,SHORT,705.99,705.848802,28,absolute_qqq_points,0.75,0.0,0,0.8070949625569028,0.0011527622512024112,0.8070949625569028,2026-05-08 15:59:00-04:00,711.11,711.252222,FORCED_EOD,-143.36000000000013,0.196,7.935759999999391,8.13175999999939,-151.49175999999952,335,0.0
2026-05-11 09:33:00-04:00,SHORT,713.22,713.077356,28,absolute_qqq_points,0.75,0.0,0,1.0862452080912135,0.0015273414062025785,1.0862452080912135,2026-05-11 09:35:00-04:00,713.27,713.412654,CONVERGENCE_NEXT_OPEN,-1.3999999999987267,0.196,7.988344000000325,8.184344000000324,-9.584343999999051,2,0.0
2026-05-11 09:37:00-04:00,LONG,711.48,711.622296,28,absolute_qqq_points,0.75,0.0,0,-1.148808331058035,-0.0016153098018250544,-1.148808331058035,2026-05-11 15:59:00-04:00,713.38,713.2373240000001,FORCED_EOD,53.19999999999936,0.196,7.979215999997905,8.175215999997905,45.02478400000146,382,0.0
2026-05-12 09:40:00-04:00,SHORT,708.52,708.378296,28,absolute_qqq_points,0.75,0.0,0,1.7463538429683467,0.002470090301228192,1.7463538429683467,2026-05-12 09:55:00-04:00,708.46,708.6016920000001,CONVERGENCE_NEXT_OPEN,1.679999999998472,0.196,7.9350880000010875,8.131088000001087,-6.451088000002615,15,0.0
2026-05-12 10:04:00-04:00,LONG,705.49,705.631098,28,absolute_qqq_points,0.75,0.0,0,-0.9474473164898427,-0.0013400952142713965,-0.9474473164898427,2026-05-12 10:14:00-04:00,707.05,706.90859,CONVERGENCE_NEXT_OPEN,43.67999999999847,0.196,7.910223999997015,8.106223999997015,35.57377600000146,10,0.0
2026-05-12 10:31:00-04:00,LONG,704.19,704.3308380000001,28,absolute_qqq_points,0.75,0.0,0,-0.8104607037878395,-0.0011463376291199426,-0.8104607037878395,2026-05-12 10:43:00-04:00,705.6927,705.55156146,CONVERGENCE_NEXT_OPEN,42.07559999999694,0.196,7.89534311999887,8.09134311999887,33.98425687999807,12,0.0
2026-05-12 10:47:00-04:00,LONG,704.59,704.730918,28,absolute_qqq_points,0.75,0.0,0,-0.7987642732413178,-0.0011297938801148929,-0.7987642732413178,2026-05-12 15:56:00-04:00,706.85,706.7086300000001,CONVERGENCE_NEXT_OPEN,63.279999999999745,0.196,7.9040639999966515,8.100063999996651,55.179936000003096,309,0.0
2026-05-13 09:32:00-04:00,LONG,708.34,708.481668,28,absolute_qqq_points,0.75,0.0,0,-0.9823206811267937,-0.0013848180462774215,-0.9823206811267937,2026-05-13 15:59:00-04:00,714.47,714.3271060000001,FORCED_EOD,171.63999999999987,0.196,7.96773599999824,8.16373599999824,163.47626400000163,387,0.0
2026-05-14 09:32:00-04:00,SHORT,715.16,715.016968,27,absolute_qqq_points,0.75,0.0,0,0.856790188787727,0.001199045830703772,0.856790188787727,2026-05-14 14:25:00-04:00,719.5,719.6439,CONVERGENCE_NEXT_OPEN,-117.18000000000086,0.189,7.7471639999994295,7.93616399999943,-125.11616400000028,293,0.0
2026-05-14 14:36:00-04:00,SHORT,719.82,719.6760360000001,27,absolute_qqq_points,0.75,0.0,0,0.8417779951860211,0.001178036827118898,0.8417779951860211,2026-05-14 15:59:00-04:00,719.73,719.873946,FORCED_EOD,2.4300000000008595,0.189,7.773570000000291,7.962570000000291,-5.532569999999431,83,0.0
2026-05-15 09:32:00-04:00,LONG,709.71,709.851942,28,absolute_qqq_points,0.75,0.0,0,-0.9538421953235456,-0.0013441591208302964,-0.9538421953235456,2026-05-15 09:35:00-04:00,709.55,709.40809,CONVERGENCE_NEXT_OPEN,-4.480000000002292,0.196,7.9478559999975005,8.1438559999975,-12.623855999999792,3,0.0
2026-05-15 09:37:00-04:00,LONG,708.65,708.7917299999999,28,absolute_qqq_points,0.75,0.0,0,-2.009901305342396,-0.0028323628214289506,-2.009901305342396,2026-05-15 15:59:00-04:00,708.9,708.7582199999999,FORCED_EOD,7.0,0.196,7.938279999999395,8.134279999999395,-1.1342799999993949,382,2.220446049250313e-16
2026-05-18 09:32:00-04:00,LONG,711.2,711.3422400000001,28,absolute_qqq_points,0.75,0.0,0,-1.1509765931695028,-0.0016178125958190815,-1.1509765931695028,2026-05-18 09:33:00-04:00,710.53,710.387894,CONVERGENCE_NEXT_OPEN,-18.760000000002037,0.196,7.961688000000777,8.157688000000777,-26.917688000002816,1,0.0
2026-05-18 09:34:00-04:00,SHORT,711.2106,711.06835788,28,absolute_qqq_points,0.75,0.0,0,0.9437260799463729,0.0013265012930764961,0.9437260799463729,2026-05-18 09:38:00-04:00,709.9665,710.1084933,CONVERGENCE_NEXT_OPEN,34.83480000000009,0.196,7.958591759998853,8.154591759998853,26.68020824000123,4,3.552713678800501e-15
2026-05-18 09:39:00-04:00,LONG,710.07,710.2120140000001,28,absolute_qqq_points,0.75,0.0,0,-1.0433502088111481,-0.001466532959646803,-1.0433502088111481,2026-05-18 15:59:00-04:00,705.71,705.5688580000001,FORCED_EOD,-122.08000000000038,0.196,7.9283679999989545,8.124367999998954,-130.20436799999933,380,0.0
2026-05-19 09:32:00-04:00,SHORT,701.99,701.849602,28,absolute_qqq_points,0.75,0.0,0,1.1005348323656108,0.0015692558673988414,1.1005348323656108,2026-05-19 09:52:00-04:00,702.68,702.820536,CONVERGENCE_NEXT_OPEN,-19.319999999998345,0.196,7.866152000000056,8.062152000000056,-27.382151999998403,20,0.0
2026-05-19 09:58:00-04:00,SHORT,702.32,702.1795360000001,28,absolute_qqq_points,0.75,0.0,0,0.8543793206004011,0.0012182619962647252,0.8543793206004011,2026-05-19 15:59:00-04:00,701.54,701.680308,FORCED_EOD,21.84000000000242,0.196,7.861615999998776,8.057615999998776,13.782384000003644,361,-1.7763568394002505e-15
2026-05-20 09:32:00-04:00,LONG,706.28,706.421256,28,absolute_qqq_points,0.75,0.0,0,-1.216381131597359,-0.0017229633780992677,-1.216381131597359,2026-05-20 15:59:00-04:00,713.07,712.9273860000001,FORCED_EOD,190.12000000000216,0.196,7.948359999999411,8.144359999999411,181.97564000000276,387,0.0
2026-05-21 09:34:00-04:00,LONG,708.97,709.111794,28,absolute_qqq_points,0.75,0.0,0,-1.8109641992198249,-0.0025556210651968515,-1.8109641992198249,2026-05-21 09:39:00-04:00,709.145,709.003171,CONVERGENCE_NEXT_OPEN,4.899999999998727,0.196,7.941444000000956,8.137444000000956,-3.2374440000022298,5,4.440892098500626e-16
2026-05-21 09:40:00-04:00,SHORT,708.86,708.7182280000001,28,absolute_qqq_points,0.75,0.0,0,1.2339428645461794,0.001741332257833923,1.2339428645461794,2026-05-21 15:59:00-04:00,714.45,714.59289,FORCED_EOD,-156.5200000000009,0.196,7.970535999997537,8.166535999997537,-164.68653599999843,379,0.0
2026-05-22 09:37:00-04:00,LONG,719.795,719.938959,27,absolute_qqq_points,0.75,0.0,0,-0.8061808176263412,-0.0011212060938017524,-0.8061808176263412,2026-05-22 09:42:00-04:00,720.37,720.2259260000001,CONVERGENCE_NEXT_OPEN,15.525000000001228,0.189,7.776890999998045,7.965890999998045,7.559109000003183,5,0.0
2026-05-22 09:48:00-04:00,SHORT,719.78,719.636044,27,absolute_qqq_points,0.75,0.0,0,0.7525268484096159,0.0010465861624821711,0.7525268484096159,2026-05-22 15:59:00-04:00,717.43,717.5734859999999,FORCED_EOD,63.450000000000614,0.189,7.760933999998429,7.949933999998429,55.500066000002185,371,0.0
2026-05-26 09:32:00-04:00,LONG,725.815,725.9601630000001,27,absolute_qqq_points,0.75,0.0,0,-2.439716084693032,-0.0033625515428781934,-2.439716084693032,2026-05-26 09:41:00-04:00,725.43,725.284914,CONVERGENCE_NEXT_OPEN,-10.395000000002824,0.189,7.836723000000461,8.025723000000461,-18.420723000003285,9,0.0
2026-05-26 09:46:00-04:00,SHORT,727.4,727.25452,27,absolute_qqq_points,0.75,0.0,0,0.9398376082390314,0.0012953361333584322,0.9398376082390314,2026-05-26 15:59:00-04:00,730.21,730.356042,FORCED_EOD,-75.8700000000016,0.189,7.87109399999963,8.06009399999963,-83.93009400000122,373,0.0
2026-05-27 09:33:00-04:00,SHORT,732.02,731.873596,27,absolute_qqq_points,0.75,0.0,0,0.9646722431933767,0.0013182364383135027,0.9646722431933767,2026-05-27 09:35:00-04:00,731.84,731.986368,CONVERGENCE_NEXT_OPEN,4.859999999998649,0.189,7.904843999997297,8.093843999997297,-3.2338439999986477,2,0.0
2026-05-27 09:37:00-04:00,LONG,730.92,731.0661839999999,27,absolute_qqq_points,0.75,0.0,0,-1.4857382716051006,-0.002030279549604353,-1.4857382716051006,2026-05-27 15:59:00-04:00,729.49,729.344102,FORCED_EOD,-38.60999999999865,0.189,7.88621399999829,8.07521399999829,-46.68521399999694,382,0.0
2026-05-28 09:32:00-04:00,LONG,730.245,730.391049,27,absolute_qqq_points,0.75,0.0,0,-1.2077626297067354,-0.001652884398120568,-1.2077626297067354,2026-05-28 11:35:00-04:00,735.13,734.982974,CONVERGENCE_NEXT_OPEN,131.89499999999975,0.189,7.913024999998129,8.102024999998129,123.79297500000163,123,0.0
2026-05-28 11:45:00-04:00,LONG,734.645,734.791929,27,absolute_qqq_points,0.75,0.0,0,-0.8668122965470957,-0.0011862765793719844,-0.8668122965470957,2026-05-28 12:01:00-04:00,734.6,734.45308,CONVERGENCE_NEXT_OPEN,-1.214999999998895,0.189,7.933923000000618,8.122923000000618,-9.337922999999513,16,0.0
