variant,signal_time,entry_time,exit_time,direction,source_dislocation,signal_z,signal_residual,signal_fair_qqq,signal_qqq_close,signal_qqq_vwap,entry_reference,entry_price,exit_reference,exit_price,shares,stop_usd_per_share,target_usd_per_share,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
normal_dollar_bracket,2025-06-27 15:15:00-04:00,2025-06-27 15:16:00-04:00,2025-06-27 15:59:00-04:00,LONG,LOW,-3.3342506184,-0.0005992069,546.4474350573,546.1200000000,548.0050886717,546.1298000000,546.2390259600,548.2100000000,548.1003580000,36,2.7500000000,10.5000000000,543.3798000000,556.6298000000,FORCED_EOD,43,74.8872000000,7.8792465600,0.2520000000,8.1312465600,66.7559534400
normal_dollar_bracket,2025-06-30 11:40:00-04:00,2025-06-30 11:41:00-04:00,2025-06-30 15:59:00-04:00,LONG,LOW,-3.1474043489,-0.0000462404,550.3654491257,550.3400000000,550.1468239717,550.3300000000,550.4400660000,551.6400000000,551.5296720000,36,2.7500000000,10.5000000000,547.5800000000,560.8300000000,FORCED_EOD,258,47.1600000000,7.9341840000,0.2520000000,8.1861840000,38.9738160000
normal_dollar_bracket,2025-07-01 10:48:00-04:00,2025-07-01 10:49:00-04:00,2025-07-01 15:59:00-04:00,SHORT,HIGH,3.1042886039,0.0019039494,546.4845211092,547.5250000000,549.1073740526,547.5300000000,547.4204940000,546.9800000000,547.0893960000,36,2.7500000000,10.5000000000,550.2800000000,537.0300000000,FORCED_EOD,310,19.8000000000,7.8804720000,0.2520000000,8.1324720000,11.6675280000
normal_dollar_bracket,2025-07-02 15:03:00-04:00,2025-07-02 15:04:00-04:00,2025-07-02 15:59:00-04:00,LONG,LOW,-3.2608017264,0.0003644851,550.5693257006,550.7700000000,549.4378638830,550.7800000000,550.8901560000,550.8100000000,550.6998380000,36,2.7500000000,10.5000000000,548.0300000000,561.2800000000,FORCED_EOD,55,1.0800000000,7.9314480000,0.2520000000,8.1834480000,-7.1034480000
normal_dollar_bracket,2025-07-03 10:52:00-04:00,2025-07-03 10:53:00-04:00,2025-07-03 12:59:00-04:00,SHORT,HIGH,3.0474745868,0.0012440131,555.0295359820,555.7200000000,555.0009500949,555.7300000000,555.6188540000,556.1600000000,556.2712320000,35,2.7500000000,10.5000000000,558.4800000000,545.2300000000,FORCED_EOD,126,-15.0500000000,7.7832300000,0.2450000000,8.0282300000,-23.0782300000
normal_dollar_bracket,2025-07-07 12:26:00-04:00,2025-07-07 12:27:00-04:00,2025-07-07 15:59:00-04:00,SHORT,HIGH,3.3005005594,0.0022811408,550.8284826506,552.0850000000,552.9890613076,552.1000000000,551.9895800000,552.0600000000,552.1704120000,36,2.7500000000,10.5000000000,554.8500000000,541.6000000000,FORCED_EOD,212,1.4400000000,7.9499520000,0.2520000000,8.2019520000,-6.7619520000
normal_dollar_bracket,2025-07-08 11:03:00-04:00,2025-07-08 11:04:00-04:00,2025-07-08 15:59:00-04:00,LONG,LOW,-3.1117025958,-0.0011703031,553.1974086268,552.5500000000,552.5090834501,552.5400000000,552.6505080000,552.3200000000,552.2095360000,36,2.7500000000,10.5000000000,549.7900000000,563.0400000000,FORCED_EOD,295,-7.9200000000,7.9549920000,0.2520000000,8.2069920000,-16.1269920000
normal_dollar_bracket,2025-07-09 12:02:00-04:00,2025-07-09 12:03:00-04:00,2025-07-09 15:59:00-04:00,LONG,LOW,-3.3827510463,0.0003883349,554.0848295495,554.3000000000,555.3089754606,554.2750000000,554.3858550000,556.2600000000,556.1487480000,36,2.7500000000,10.5000000000,551.5250000000,564.7750000000,FORCED_EOD,236,71.4600000000,7.9958520000,0.2520000000,8.2478520000,63.2121480000
normal_dollar_bracket,2025-07-10 15:40:00-04:00,2025-07-10 15:41:00-04:00,2025-07-10 15:59:00-04:00,LONG,LOW,-3.0104325171,-0.0020834774,557.2159468246,556.0550000000,554.9689693097,556.0500000000,556.1612100000,555.4700000000,555.3589060000,35,2.7500000000,10.5000000000,553.3000000000,566.5500000000,FORCED_EOD,18,-20.3000000000,7.7806400000,0.2450000000,8.0256400000,-28.3256400000
normal_dollar_bracket,2025-07-11 14:49:00-04:00,2025-07-11 14:50:00-04:00,2025-07-11 15:59:00-04:00,SHORT,HIGH,3.0676174148,0.0005329978,555.0277713972,555.3236000000,554.5874781349,555.3250000000,555.2139350000,554.2100000000,554.3208420000,36,2.7500000000,10.5000000000,558.0750000000,544.8250000000,FORCED_EOD,69,40.1400000000,7.9886520000,0.2520000000,8.2406520000,31.8993480000
normal_dollar_bracket,2025-07-14 12:46:00-04:00,2025-07-14 12:47:00-04:00,2025-07-14 15:59:00-04:00,SHORT,HIGH,3.0031616346,0.0009067668,555.2764937295,555.7800000000,554.3796288817,555.7900000000,555.6788420000,556.1800000000,556.2912360000,35,2.7500000000,10.5000000000,558.5400000000,545.2900000000,FORCED_EOD,192,-13.6500000000,7.7837900000,0.2450000000,8.0287900000,-21.6787900000
normal_dollar_bracket,2025-07-16 13:05:00-04:00,2025-07-16 13:06:00-04:00,2025-07-16 15:59:00-04:00,LONG,LOW,-3.0659400222,0.0011919291,555.9823084899,556.6450000000,554.9642439794,556.6500000000,556.7613300000,557.3400000000,557.2285320000,35,2.7500000000,10.5000000000,553.9000000000,567.1500000000,FORCED_EOD,173,24.1500000000,7.7979300000,0.2450000000,8.0429300000,16.1070700000
normal_dollar_bracket,2025-07-17 13:51:00-04:00,2025-07-17 13:52:00-04:00,2025-07-17 15:59:00-04:00,SHORT,HIGH,3.4319040016,0.0003592192,561.6882307807,561.8900000000,560.3769184894,561.8908000000,561.7784218400,561.8000000000,561.9123600000,35,2.7500000000,10.5000000000,564.6408000000,551.3908000000,FORCED_EOD,127,3.1780000000,7.8658356000,0.2450000000,8.1108356000,-4.9328356000
normal_dollar_bracket,2025-07-18 12:45:00-04:00,2025-07-18 12:46:00-04:00,2025-07-18 15:59:00-04:00,LONG,LOW,-3.0911881443,-0.0016986656,561.9195133294,560.9650000000,561.3185338420,560.9700000000,561.0821940000,561.2600000000,561.1477480000,35,2.7500000000,10.5000000000,558.2200000000,571.4700000000,FORCED_EOD,193,10.1500000000,7.8556100000,0.2450000000,8.1006100000,2.0493900000
normal_dollar_bracket,2025-07-21 14:05:00-04:00,2025-07-21 14:06:00-04:00,2025-07-21 15:59:00-04:00,SHORT,HIGH,3.1630216372,0.0016968314,564.8615252401,565.8200000000,565.1687816031,565.8200000000,565.7068360000,564.1600000000,564.2728320000,35,2.7500000000,10.5000000000,568.5700000000,555.3200000000,FORCED_EOD,113,58.1000000000,7.9098600000,0.2450000000,8.1548600000,49.9451400000
normal_dollar_bracket,2025-07-22 14:02:00-04:00,2025-07-22 14:03:00-04:00,2025-07-22 15:59:00-04:00,SHORT,HIGH,3.2054202400,0.0008435689,560.9368111592,561.4100000000,560.8213688964,561.4200000000,561.3077160000,561.2900000000,561.4022580000,35,2.7500000000,10.5000000000,564.1700000000,550.9200000000,FORCED_EOD,116,4.5500000000,7.8589700000,0.2450000000,8.1039700000,-3.5539700000
normal_dollar_bracket,2025-07-23 11:54:00-04:00,2025-07-23 11:55:00-04:00,2025-07-23 15:59:00-04:00,LONG,LOW,-3.2654581817,0.0004608024,562.1109779058,562.3700000000,560.7614874943,562.3400000000,562.4524680000,563.8300000000,563.7172340000,35,2.7500000000,10.5000000000,559.5900000000,572.8400000000,FORCED_EOD,244,52.1500000000,7.8831900000,0.2450000000,8.1281900000,44.0218100000
normal_dollar_bracket,2025-07-25 10:34:00-04:00,2025-07-25 10:35:00-04:00,2025-07-25 15:59:00-04:00,LONG,LOW,-3.2425180460,-0.0013281070,566.6726018628,565.9200000000,565.4835863431,565.9500000000,566.0631900000,566.3900000000,566.2767220000,35,2.7500000000,10.5000000000,563.2000000000,576.4500000000,FORCED_EOD,324,15.4000000000,7.9263800000,0.2450000000,8.1713800000,7.2286200000
normal_dollar_bracket,2025-07-29 12:02:00-04:00,2025-07-29 12:03:00-04:00,2025-07-29 15:59:00-04:00,LONG,LOW,-3.1850964958,0.0007526401,568.2023481389,568.6300000000,569.5485574995,568.6400000000,568.7537280000,567.3300000000,567.2165340000,35,2.7500000000,10.5000000000,565.8900000000,579.1400000000,FORCED_EOD,236,-45.8500000000,7.9517900000,0.2450000000,8.1967900000,-54.0467900000
normal_dollar_bracket,2025-07-31 15:43:00-04:00,2025-07-31 15:44:00-04:00,2025-07-31 15:59:00-04:00,LONG,LOW,-3.4373466199,-0.0005526101,566.4830442522,566.1700000000,569.1624217329,566.1950000000,566.3082390000,565.0000000000,564.8870000000,35,2.7500000000,10.5000000000,563.4450000000,576.6950000000,FORCED_EOD,15,-41.8250000000,7.9183650000,0.2450000000,8.1633650000,-49.9883650000
normal_dollar_bracket,2025-08-01 12:10:00-04:00,2025-08-01 12:11:00-04:00,2025-08-01 15:59:00-04:00,SHORT,HIGH,3.1568729818,0.0074958692,552.8310507570,556.9750000000,555.4191699347,556.9800000000,556.8686040000,553.8500000000,553.9607700000,35,2.7500000000,10.5000000000,559.7300000000,546.4800000000,FORCED_EOD,228,109.5500000000,7.7758100000,0.2450000000,8.0208100000,101.5291900000
normal_dollar_bracket,2025-08-06 12:31:00-04:00,2025-08-06 12:32:00-04:00,2025-08-06 15:59:00-04:00,SHORT,HIGH,3.1672046989,-0.0005182554,565.8682643108,565.5750000000,563.4274382014,565.5800000000,565.4668840000,567.3200000000,567.4334640000,35,2.7500000000,10.5000000000,568.3300000000,555.0800000000,FORCED_EOD,207,-60.9000000000,7.9303000000,0.2450000000,8.1753000000,-69.0753000000
normal_dollar_bracket,2025-08-07 12:52:00-04:00,2025-08-07 12:53:00-04:00,2025-08-07 15:59:00-04:00,SHORT,HIGH,3.1024151364,0.0006007918,568.0487209872,568.3900000000,570.5049068597,568.4100000000,568.2963180000,569.2599000000,569.3737519800,35,2.7500000000,10.5000000000,571.1600000000,557.9100000000,FORCED_EOD,186,-29.7465000000,7.9636893000,0.2450000000,8.2086893000,-37.9551893000
normal_dollar_bracket,2025-08-08 11:03:00-04:00,2025-08-08 11:04:00-04:00,2025-08-08 15:59:00-04:00,LONG,LOW,-3.0057813873,-0.0012631266,573.9238384793,573.1989000000,572.7703855997,573.2100000000,573.3246420000,574.5500000000,574.4350900000,34,2.7500000000,10.5000000000,570.4600000000,583.7100000000,FORCED_EOD,295,45.5600000000,7.8047680000,0.2380000000,8.0427680000,37.5172320000
normal_dollar_bracket,2025-08-11 12:55:00-04:00,2025-08-11 12:56:00-04:00,2025-08-11 15:59:00-04:00,SHORT,HIGH,3.2882973087,-0.0026724075,576.9017164964,575.3600000000,575.3067146809,575.3600000000,575.2449280000,572.7600000000,572.8745520000,34,2.7500000000,10.5000000000,578.1100000000,564.8600000000,FORCED_EOD,183,88.4000000000,7.8072160000,0.2380000000,8.0452160000,80.3547840000
normal_dollar_bracket,2025-08-12 11:30:00-04:00,2025-08-12 11:31:00-04:00,2025-08-12 15:37:00-04:00,SHORT,HIGH,3.6956911229,0.0018104325,576.2766899574,577.3200000000,575.5925365858,577.3300000000,577.2145340000,580.0800000000,580.1960160000,34,2.7500000000,10.5000000000,580.0800000000,566.8300000000,STOP,246,-93.5000000000,7.8703880000,0.2380000000,8.1083880000,-101.6083880000
normal_dollar_bracket,2025-08-13 14:14:00-04:00,2025-08-13 14:15:00-04:00,2025-08-13 15:59:00-04:00,LONG,LOW,-3.4186818515,-0.0013301732,581.2932206417,580.5200000000,580.7135604157,580.5100000000,580.6261020000,580.3500000000,580.2339300000,34,2.7500000000,10.5000000000,577.7600000000,591.0100000000,FORCED_EOD,104,-5.4400000000,7.8938480000,0.2380000000,8.1318480000,-13.5718480000
normal_dollar_bracket,2025-08-14 12:17:00-04:00,2025-08-14 12:18:00-04:00,2025-08-14 15:59:00-04:00,LONG,LOW,-3.0151652867,-0.0009701446,579.7424339963,579.1800000000,579.8539669972,579.1700000000,579.2858340000,579.8600000000,579.7440280000,34,2.7500000000,10.5000000000,576.4200000000,589.6700000000,FORCED_EOD,221,23.4600000000,7.8814040000,0.2380000000,8.1194040000,15.3405960000
normal_dollar_bracket,2025-08-18 12:47:00-04:00,2025-08-18 12:48:00-04:00,2025-08-18 15:59:00-04:00,SHORT,HIGH,3.1229760926,0.0022392685,574.3039791689,575.5900000000,576.4769178929,575.5700000000,575.4548860000,577.1000000000,577.2154200000,34,2.7500000000,10.5000000000,578.3200000000,565.0700000000,FORCED_EOD,191,-52.0200000000,7.8381560000,0.2380000000,8.0761560000,-60.0961560000
normal_dollar_bracket,2025-08-20 12:46:00-04:00,2025-08-20 12:47:00-04:00,2025-08-20 15:59:00-04:00,SHORT,HIGH,3.0720815836,0.0022025744,563.3890936103,564.6300000000,562.5335927150,564.6300000000,564.5170740000,565.8500000000,565.9631700000,35,2.7500000000,10.5000000000,567.3800000000,554.1300000000,FORCED_EOD,192,-42.7000000000,7.9133600000,0.2450000000,8.1583600000,-50.8583600000
normal_dollar_bracket,2025-08-21 11:37:00-04:00,2025-08-21 11:38:00-04:00,2025-08-21 12:58:00-04:00,LONG,LOW,-3.0820492185,-0.0003605627,565.0937517096,564.8900000000,564.3837010341,564.8900000000,565.0029780000,562.1400000000,562.0275720000,35,2.7500000000,10.5000000000,562.1400000000,575.3900000000,STOP,80,-96.2500000000,7.8892100000,0.2450000000,8.1342100000,-104.3842100000
